Movie Name,View Date,RT,RTA,Fumble Expectation,Fumble Execution,Fumble Entertainment,Fumble Recommendation,Hylas Expectation,Hylas Execution,Hylas Entertainment,Hylas Recommendation,Enfuego Recommendation,illusion Expectation,illusion Execution,illusion Entertainment,illusion Recommendation,guil Recommendation 
House of the Dead,4/5/2019,3,10,F,D,C,No,D,D,C,No,,,,,,
Wing Commander,3/29/2019,10,25,D,C,B,Yes,D,C,B,Yes,,,,,,
The Green Slime,3/22/2019,20,41,C,C,B,Yes,D,D,D,No,,,,,,
Stardust,3/15/2019,76,86,C,B,B,Yes,B,B,A,Yes,,,,,,
Kung Pow: Enter the Fist,,13,69,C,C,A,Yes,B,C,S,Yes,,,,,,
The Godfather,,98,98,S,S,A,Yes,S,S,A,Yes,,,,,,
Double Dragon,9/13/2018,13,26,D,A,S,Yes,D,C,A,Yes,,,,,,
Dead or Alive,,33,36,D,D,C,Yes,D,C,C,Yes,,,,,,
Mortal Kombat,,46,58,D,C,C,Yes,C,C,B,Yes,Yes,,,,,
Mortal Kombat: Annihilation,,2,25,D,D,C,Yes,C,D,C,No,Yes,,,,,
The World's End,,89,71,C,C,B,Yes,C,B,A,Yes,,,,,,
Cowboys and Aliens,,45,43,B,B,B,Yes,B,A,B,Yes,,,,,,
Star Wars: Solo,,70,64,C,B,B,Yes,C,A,B,Yes,,,,,,
Mad Max,,90,70,D,D,B,Yes,B,C,B,Yes,,,,,,
Scanners,5/2/2018,78,64,C,C,A,Yes,C,C,C,No,Yes,,,,,
Maximum Overdrive,,17,50,D,D,A,Yes,C,D,C,No,,,,,,
Final Fantasy: The Spirits Within,,45,48,B,A,C,No,C,B,C,No,,,,,,
Iron Sky,,38,37,B,C,C,Yes,B,B,B,Yes,Yes,,,,,
Warcraft,,27,77,C,A,B,Yes,C,A,C,Yes,,,,,,
Tekken,,,31,D,C,C,No,D,C,C,No,,,,,,
Street Fighter,,11,20,D,D,C,Yes,C,C,D,No,,,,,,
Bloodrayne 1,,4,17,C,C,D,No,D,D,D,No,,,,,,
Bloodrayne 2,,,14,D,D,D,No,F,D,D,No,,,,,,
Bloodrayne 3,,,12,F,D,D,No,F,D,D,No,,,,,,
Bloodrayne 4,,,13,F,C,C,No,C,D,C,No,,,,,,
Masters of the Universe,,17,40,D,D,C,No,D,D,D,No,No,,,,,
Star Wars: Holiday Special,,27,19,D,F,D,No,F,F,D,No,,,,,,
Super Mario Bros,,23,29,B,C,D,No,C,D,F,No,,,,,,
The Room,,26,47,D,F,D,Yes,D,F,D,No,,,,,,
Doom,,19,34,C,D,F,No,C,D,F,No,,,,,,
Tucker and Dale VS Evil,4/12/2019,85,84,C,B,B,Yes,B,B,B,Yes,,,,,,
Dark Star,,79,65,C,C,C,No,D,D,C,No,Yes,,,,,
Mars Attacks!,4/19/2019,53,53,C,A,B,Yes,C,B,A,Yes,,,,,,
They Live,5/3/2019,85,79,B,B,A,Yes,C,B,B,Yes,,,,,,
The Man From UNCLE,5/17/2019,66,73,C,A,A,Yes,B,A,A,Yes,,,,,,
Godzilla 1954,5/27/2019,93,89,C,A,B,Yes,C,A,B,Yes,,,,,,
Mothra vs Godzilla 1964,6/3/2019,92,67,C,B,B,Yes,C,B,B,Yes,,,,,,
Ghidorah the Three Headed Monster 1964,6/19/2019,75,59,C,C,B,Yes,C,C,C,Yes,,,,,,
Seven Psychopaths,6/20/2019,82,71,C,A,A,Yes,B,A,B,No,,,,,,
Shin Godzilla 2016,6/24/2019,86,74,C,A,B,Yes,A,B,B,Yes,,,,,,
The Legend of Chun Li,7/1/2019,5,18,D,D,D,No,F,D,D,No,,,,,,
Dragonball Evolution,7/8/2019,15,20,D,D,F,No,D,D,D,No,,,,,,
The Christmas Dragon,7/15/2019,,48,D,C,D,No,C,C,D,No,,,,,,
Dragonfyre / Orc Wars,,,22,D,C,C,No,D,C,C,No,,,,,,
Top Secret,7/29/2019,77,80,C,A,A,Yes,B,A,A,Yes,,,,,,
Detective Pikachu,8/7/2019,68,81,C,C,D,No,B,C,D,No,,,,,,
Red Faction Origins,8/14/2019,,24,D,C,D,No,D,C,D,No,,,,,,
Dracula,,91,82,B,B,A,Yes,C,C,B,Yes,,,,,,
Star Trek 1: The Motion Picture,8/22/2019,42,42,C,B,A,Yes,C,C,B,Yes,,,,,,
Star Trek 2: The Wrath of Khan,8/27/2019,87,90,B,B,B,Yes,B,B,B,Yes,,,,,,
Star Trek 3: The Search For Spock,9/5/2019,80,61,C,C,C,Yes,C,C,C,Yes,,,,,,
Star Trek 4: The Voyage Home,9/12/2019,85,81,D,B,C,Yes,C,C,C,Yes,,,,,,
Star Trek 5: The Final Frontier,10/3/2019,22,24,C,C,D,No,C,D,D,No,,,,,,
Star Trek 6: The Undiscovered Country,10/10/2019,81,83,C,A,B,Yes,C,B,B,Yes,,,,,,
Schindler's List,10/17/2019,97,97,A,S,A,Yes,A,S,A,Yes,,,,,,
The Godfather Part 2,11/7/2019,97,97,A,A,B,Yes,S,B,C,No,,,,,,
House of the Dead 2,11/21/2019,,22,D,C,D,No,D,C,C,No,,,,,,
Shattered Glass,12/5/2019,91,79,C,F,F,No,C,F,F,No,,,,,,
Star Wars,12/26/2019,93,96,A,A,A,Yes,A,A,A,Yes,,,,,,
Doom 2019,1/2/2020,,17,C,B,C,No,C,C,B,No,,,,,,
Alone in the Dark,1/23/2020,1,11,D,C,D,No,D,C,D,No,,,,,,
Brides of Dracula,2/13/2020,75,61,C,B,C,Yes,B,C,C,Yes,,,,,,
Silent Hill 2006,2/20/2020,31,63,D,A,A,Yes,B,A,B,Yes,,,,,,
Hitman,2/27/2020,15,57,D,C,D,No,D,C,D,No,,,,,,
In the Name Of The King,3/12/2020,4,22,D,C,C,No,D,C,C,No,,,,,,
Max Payne,3/26/2020,16,30,D,D,F,No,C,D,F,No,,,,,,
Parasite,4/2/2020,99,90,B,A,A,Yes,A,A,A,Yes,,,,,,
Star Trek: Generations,4/9/2020,50,57,B,C,C,No,C,C,C,No,,,,,,
Star Trek: First Contact,4/16/2020,93,89,B,B,C,No,C,B,C,Yes,,,,,,
Star Trek: Insurrection,4/23/2020,55,44,B,C,C,No,B,D,C,No,,,,,,
Star Trek: Nemesis,4/30/2020,38,49,C,C,C,No,C,C,C,No,,,,,,
Dragon Ball The Magic Begins,5/14/2020,,,D,C,A,Yes,D,C,B,Yes,,,,,,
Star Wars: The Empire Strikes Back,5/21/2020,94,97,A,A,A,Yes,A,A,A,Yes,,,,,,
Swordfish,5/28/2020,25,59,D,C,D,No,D,C,D,No,,,,,,
Snakes on a Plane,6/4/2020,69,49,C,A,S,Yes,C,A,S,Yes,,,,,,
Network,6/11/2020,92,93,C,A,A,Yes,C,C,C,Yes,,,,,,
Sharknado,6/18/2020,78,33,D,D,F,No,B,F,D,No,,,,,,
Battleship,6/25/2020,34,54,C,B,C,Yes,C,B,C,Yes,,,,,,
Abraham Lincoln: Vampire Hunter,7/9/2020,34,50,D,B,C,Yes,C,C,C,Yes,,,,,,
Sonic the Hedgehog,7/16/2020,63,93,D,B,C,Yes,C,B,C,Yes,,,,,,
Get Out,7/23/2020,98,86,B,B,B,Yes,B,B,B,Yes,,,,,,
Us,7/30/2020,93,59,B,B,B,Yes,B,B,B,Yes,,,,,,
Suburban Commando,8/6/2020,15,32,D,D,C,No,C,D,C,No,,,,,,
Surf Ninjas,8/13/2020,11,68,C,D,D,No,D,D,C,No,,,,,,
Commando,8/20/2020,71,67,C,C,C,No,B,C,B,Yes,,,,,,
Last Action Hero,8/27/2020,36,47,D,A,B,Yes,B,A,B,Yes,,,,,,
Wild Wild West,9/3/2020,17,28,C,C,D,No,C,D,D,No,,,,,,
The Lighthouse,9/10/2020,90,72,B,S,A,Yes,A,A,B,No,,,,,,
The Naked Gun,9/17/2020,88,84,C,B,B,Yes,B,B,B,Yes,,,,,,
Top Gun,9/24/2020,54,83,C,C,C,No,C,C,C,Yes,,,,,,
Hot Shots,10/1/2020,83,65,C,C,B,Yes,B,C,B,Yes,,,,,,
Pulgasari,10/8/2020,,23,D,C,C,Yes,D,C,C,Yes,,,,,,
Hausu,10/15/2020,90,80,C,B,C,No,C,B,C,No,,,,,,
Animal Crossing Anime,10/23/2020,,,C,C,D,No,B,C,D,No,,,,,,
Cabin in the Woods,10/29/2020,92,74,B,A,A,Yes,A,A,A,Yes,,,,,,
Hot Shots! Part Deux,11/12/2020,57,63,C,A,B,Yes,C,B,A,Yes,,,,,,
Vampires (1998),11/19/2020,40,47,D,A,A,Yes,C,A,B,Yes,Yes,,,,,
Fist of Fury,11/23/2020,81,83,C,B,B,Yes,B,C,C,Yes,Yes,,,,,
Wolfhound,12/3/2020,,60,C,C,C,No,C,C,D,No,,,,,,
Godzilla Final Wars (2004),12/7/2020,50,70,C,A,S,Yes,C,A,S,Yes,Yes,,,,,
Sorceror,12/10/2020,79,84,C,A,B,Yes,C,B,B,No,,,,,,
Kentucky Fried Movie,12/14/2020,81,66,D,A,A,Yes,B,A,A,Yes,Yes,,,,,
Hobo With A Shotgun,12/21/2020,66,57,D,B,A,Yes,C,B,C,Yes,No,,,,,
Bubble Boy,12/28/2020,31,48,C,A,A,Yes,B,A,A,Yes,Yes,,,,,
Spy Kids,1/4/2021,93,46,C,A,B,Yes,C,B,A,Yes,Yes,,,,,
Spy Kids 2,1/11/2021,75,39,C,A,B,Yes,B,B,B,Yes,,,,,,
Spy Kids 3,1/18/2021,45,25,C,D,D,No,C,D,D,No,No,,,,,
Machete,1/25/2021,72,63,C,A,A,Yes,B,A,A,Yes,Yes,,,,,
Machete Kills,2/1/2021,29,34,C,C,C,No,C,C,C,Yes,Yes,,,,,
Tank Girl,2/8/2021,40,63,B,A,S,Yes,B,C,C,No,Yes,,,,,
The Turbo Kid,2/18/2021,91,77,C,A,A,Yes,C,A,B,Yes,,,,,,
Bedknobs and Broomsticks,3/4/2021,66,74,C,C,C,Yes,C,C,C,Yes,,,,,,
Song of the South,3/11/2021,50,72,C,A,D,No,C,B,D,No,No,,,,,
"O Brother, Where Art Thou?",3/18/2021,78,89,C,B,B,Yes,A,A,B,Yes,Yes,,,,,
Saints Young Men,3/25/2021,,,C,C,D,No,C,C,D,No,No,,,,,
Godzilla VS Kong 2021,4/1/2021,75,92,C,A,A,Yes,B,A,A,Yes,Yes,,,,,
Videodrome,4/8/2021,78,80,C,A,C,Yes,C,C,C,No,Yes,,,,,
Rampage,4/15/2021,51,73,D,C,C,No,C,C,C,No,No,,,,,
Mortal Kombat (2021),4/29/2021,56,87,D,B,B,Yes,C,B,B,Yes,Yes,,,,,
Idiocracy,5/6/2021,74,60,C,B,B,Yes,B,C,C,No,Yes,,,,,
Monster Hunter,5/13/2021,46,70,D,D,D,No,D,D,D,No,No,,,,,
Alien,5/20/2021,98,94,A,A,A,Yes,B,A,A,Yes,Yes,,,,Yes,
Aliens,5/27/2021,97,94,A,B,A,Yes,A,A,A,Yes,Yes,,,,Yes,
Shazam,6/3/2021,90,82,C,B,A,Yes,B,A,A,Yes,Yes,,,,,
The Grand Budapest Hotel,6/10/2021,92,86,C,S,A,Yes,B,S,A,Yes,,,,,,
Our Robocop Remake,6/17/2021,,,D,A,B,Yes,B,B,A,Yes,Yes,,,,Oh no,
The Lords of Salem,6/24/2021,46,30,C,B,C,Yes,C,B,D,No,,,,,Nope,
Surf Nazis Must Die,7/1/2021,20,31,D,D,A,Yes,D,D,C,Yes,,,,,,
Stealth ,7/8/2021,12,39,D,D,F,No,D,F,D,No,No,,,,,
Mission Impossible,7/15/2021,66,71,C,C,C,Yes,B,C,D,No,Yes,,,,,
Alien3: Director's Cut,7/22/2021,45,46,A,A,A,Yes,B,C,A,Yes,Yes,,,,Yes,
Midsommar: Diretor's Cut,7/30/2021,100,73,C,S,A,Yes,C,S,A,Yes,Yes,,,,,
Mission Impossible 2,8/5/2021,57,42,B,B,B,Yes,C,B,B,Yes,Yes,,,,Yes,
Mission Impossible 3,8/12/2021,71,69,C,C,C,Yes,D,D,C,No,Yes,,,,Yes,
Mission Impossible 4,8/19/2021,93,76,C,B,B,Yes,B,B,B,Yes,Yes,,,,Yes,
The Green Knight,8/26/2021,87,49,A,A,A,Yes,A,A,A,Yes,Yes,,,,,
Mission Impossible 5,9/2/2021,94,87,D,B,C,Yes,C,C,C,No,Yes,,,,Yes,
Prometheus,9/9/2021,73,68,C,C,D,No,B,D,D,No,Yes,,,,No,
Clerks,9/16/2021,89,89,C,A,A,Yes,B,B,B,Yes,Yes,,,,,
Mission Impossible 6,9/23/2021,97,88,C,B,B,Yes,B,A,B,Yes,Yes,,,,,
Vanguard,9/30/2021,28,50,D,D,C,No,B,D,D,No,,,,,No,
The Da Vinci Code,10/7/2021,26,57,C,D,D,No,C,D,D,No,,,,,,
Guns Akimbo,10/14/2021,51,40,C,B,A,Yes,A,A,A,Yes,Yes,,,,Yes,
Halloween,10/21/2021,96,89,C,A,B,Yes,B,A,A,Yes,Yes,,,,Yes,
The Witch,10/28/2021,90,59,A,A,A,Yes,A,A,A,Yes,Yes,,,,,
Dune (2021),11/5/2021,82,90,A,A,A,Yes,A,A,A,Yes,Yes,,,,,
1917,11/11/2021,89,88,A,S,S,Yes,A,S,A,Yes,Yes,,,,,
The Adventrues of Robin Hood,11/18/2021,100,89,D,A,B,Yes,C,B,B,Yes,Yes,,,,,
Robin Hood: Prince of Thieves,12/2/2021,52,72,D,D,D,No,D,D,D,No,,,,,,
Robin Hood: Men in Tights,12/9/2021,40,81,B,B,B,Yes,B,B,B,Yes,,,,,Yes,
Krampus,12/16/2021,66,51,B,B,B,Yes,B,B,B,Yes,Yes,,,,No,
The Matrix Resurrections,12/23/2021,69,69,C,S,A,Yes,B,A,A,Yes,,,,,,
Leon the Professional,12/30/2021,74,95,A,A,A,Yes,A,A,A,Yes,Yes,,,,Yes,
Beverly Hills Cop,1/6/2022,83,82,C,B,C,Yes,B,C,C,Yes,,,,,,
Mighty Morphin Power Rangers: The Movie,1/13/2022,37,56,C,D,B,Yes,D,D,C,No,No,,,,No,
The Mask of Zorro,1/20/2022,83,73,,,,,B,B,B,Yes,Yes,,,,,
The Maltese Falcon,1/27/2022,100,91,C,A,B,Yes,C,B,D,No,Yes,,,,Yes,
Macross Plus,2/10/2022,,,C,C,D,No,B,C,D,No,,,,,,
Initial D,3/17/2022,,,D,B,A,Yes,C,D,B,Yes,Yes,,,,Yes,
Drunken Dragon,3/24/2022,,71,D,C,B,Yes,B,C,B,Yes,Yes,,,,Yes,
Speed Racer,3/31/2022,41,60,C,C,B,Yes,B,D,B,No,No,,,,No,
Kung Fu Hustle,4/7/2022,90,89,C,A,A,Yes,A,A,A,Yes,,,,,Yes,
Priest,4/14/2022,15,46,C,A,B,Yes,D,C,B,Yes,No,,,,Yes,
The Wizard,4/21/2022,29,59,,,,,D,C,C,No,Yes,,,,Yes,
The Roller Blade Seven,5/5/2022,-,-,D,D,D,No,,,,,No,,,,No,
Scott Pilgrim vs. the World,5/26/2022,82,84,C,B,B,Yes,B,B,B,Yes,,,,,Yes,
Darkman,6/2/2022,83,59,C,B,A,Yes,C,A,B,Yes,,,,,Yes,
Kung Pow: Enter the Fist,6/9/2022,,,,,,,,,,,,,,,Yes,
Double Dragon,6/16/2022,12,26,B,B,A,Yes,B,C,A,Yes,Yes,,,,Yes,
Chip n Dale: Rescue Rangers (2022),6/23/2022,80,80,D,B,B,Yes,D,D,B,Yes,Yes,,,,Yes,
Planet Terror,6/30/2022,76,77,C,B,C,Yes,C,C,B,Yes,Yes,,,,No,
Everything Everywhere All At Once,7/7/2022,95,89,B,B,B,Yes,A,A,A,Yes,Yes,,,,,
Death Proof,7/14/2022,64,72,C,A,B,Yes,B,A,D,No,Yes,,,,Yes,
Battlefield Earth,7/21/2022,3,12,D,D,D,No,D,D,D,No,No,,,,No,
Lara Croft: Tomb Raider,7/28/2022,20,47,C,C,C,Yes,C,C,C,Yes,Yes,,,,Yes,
Lara Croft Tomb Raider: The Cradle of Life,8/4/2022,24,44,D,D,D,No,D,D,D,No,No,,,,No,
Tomb Raider (2018),8/11/2022,53,55,B,C,D,No,B,B,D,No,,,,,Yes,
John Wick,8/18/2022,86,81,B,A,A,Yes,A,A,A,Yes,Yes,,,,Yes,
Robo Vampire,8/25/2022,-,46,D,D,C,Yes,D,F,B,Yes,Yes,,,,No,
John Wick 2,9/1/2022,89,85,C,C,B,Yes,B,B,B,Yes,Yes,,,,Yes,
John Wick 3,9/8/2022,89,86,C,B,B,Yes,C,A,A,Yes,Yes,,,,Yes,
Chinatown,9/22/2022,99,93,B,A,C,Yes,D,D,D,No,Yes,,,,,
Steel,9/29/2022,12,19,D,C,C,Yes,D,C,C,Yes,Yes,,,,No,
Johnny English,10/6/2022,33,51,C,C,C,Yes,C,C,B,Yes,,,,,Yes,
Sonic the Hedgehog 2,10/13/2022,69,96,B,D,D,No,C,D,D,No,,,,,No,
Suspiria 77,10/20/2022,93,83,B,S,S,Yes,C,A,C,No,Yes,,,,No,
Big Lebowski,10/27/2022,83,93,A,A,B,Yes,A,A,A,Yes,Yes,,,,Yes,
The Rocky Horror Picture Show,11/3/2022,79,85,,,,,B,C,C,No,No,,,,No,
Coherence,11/10/2022,88,81,,,,,B,C,B,Yes,Yes,,,,Yes,
Ex Machina,11/17/2022,92,86,C,C,C,No,B,C,C,No,Yes,,,,Yes,
Shin Ultraman,11/26/2022,100,83,A,B,C,Yes,A,B,C,Yes,Yes,,,,No,
Ballad of Buster Scruggs,12/1/2022,89,77,C,A,B,Yes,B,C,C,Yes,Yes,,,,Yes,
Wizards,1/19/2023,62,,B,B,A,Yes,C,B,A,Yes,No,,,,No,
Dazed and Confused,1/26/2023,92,90,C,B,B,Yes,C,B,B,No,Yes,,,,Yes,
The Outsiders,2/2/2023,69,82,B,B,B,Yes,C,B,B,Yes,Yes,,,,,
Ninja Terminator,2/9/2023,-,63,D,C,C,Yes,C,C,B,Yes,Yes,,,,,
American Graffiti,2/16/2026,96,84,C,A,C,Yes,C,C,C,No,Yes,,,,,
Breakfast Club,2/23/2023,89,92,C,A,A,Yes,A,A,B,Yes,Yes,,,,Yes,
Napoleon Dynamite,3/2/2023,72,74,C,A,B,Yes,C,A,A,Yes,No,,,,No,
Velocipastor,3/9/2023,61,73,D,B,C,Yes,D,B,C,Yes,Yes,S,A,A,Yes,
Jem and the Holograms,3/16/2023,22,40,D,D,D,No,D,D,D,No,,C,D,D,No,
The Street Fighter,3/23/2023,,81,C,B,B,Yes,C,C,C,No,Yes,C,C,C,Yes,
Spice World,3/30/2023,35,45,C,C,C,Yes,A,D,C,No,No,B,C,B,No,
Die Hard,4/6/2023,94,94,A,A,S,Yes,A,A,A,Yes,Yes,A,A,S,Yes,
The Man From Earth,4/15/2023,100,85,,,,,B,B,A,Yes,Yes,B,A,A,Yes,
Knightriders,4/20/2023,79,60,C,A,A,Yes,B,B,A,Yes,Yes,C,B,B,Yes,
Excalibur,4/27/2023,72,80,D,A,B,Yes,B,B,B,No,Yes,C,B,C,No,
Night of the Comet,5/4/2023,79,58,C,C,D,No,C,C,D,No,No,C,C,B,No,
Robo Jox,5/11/2023,40,42,D,A,B,Yes,D,B,B,Yes,Yes,D,C,C,No,
Josie and the Pussycats,5/18/2023,53,52,C,B,A,Yes,C,C,B,Yes,Yes,C,B,B,Yes,
National Lampoon Vacation,6/1/2023,,,,,,,C,C,C,No,Yes,,,,Yes,
Predator,6/8/2023,,,,,,,B,B,A,Yes,Yes,,,,Yes,
Demolition Man,6/15/2023,,,C,C,C,Yes,B,B,B,Yes,Yes,,,,Yes,
The Wrestler,6/22/2023,,,,,,,C,B,C,No,No,,,,No,
The 6th Day,6/29/2023,,,B,C,D,No,B,D,D,No,No,,,,,